Disease	Sample	Gene	Data	Size	Method	Statistic	pval
BRCA	black or african american	CCL3L3	log2(as.numeric(thisData) + 1)	142	Hartigans' dip test for unimodality / multimodality	0.0352112676056338	0.2379
BRCA	white	CCL3L3	log2(as.numeric(thisData) + 1)	674	Hartigans' dip test for unimodality / multimodality	0.0874013327420663	0.0000
BRCA	black or african american	CXCL9	log2(as.numeric(thisData) + 1)	142	Hartigans' dip test for unimodality / multimodality	0.0175091974156221	0.9932
BRCA	white	CXCL9	log2(as.numeric(thisData) + 1)	674	Hartigans' dip test for unimodality / multimodality	0.0090020054974402	0.9907
BRCA	black or african american	CXCL10	log2(as.numeric(thisData) + 1)	142	Hartigans' dip test for unimodality / multimodality	0.0172210782749063	0.9937
BRCA	white	CXCL10	log2(as.numeric(thisData) + 1)	674	Hartigans' dip test for unimodality / multimodality	0.0114050119560286	0.8590
BRCA	black or african american	F8A1	log2(as.numeric(thisData) + 1)	142	Hartigans' dip test for unimodality / multimodality	0.0206199231603762	0.9722
BRCA	white	F8A1	log2(as.numeric(thisData) + 1)	674	Hartigans' dip test for unimodality / multimodality	0.0112403556487271	0.8761
BRCA	black or african american	F8A2	log2(as.numeric(thisData) + 1)	142	Hartigans' dip test for unimodality / multimodality	0.0528169014084507	0.0048
BRCA	white	F8A2	log2(as.numeric(thisData) + 1)	674	Hartigans' dip test for unimodality / multimodality	0.0687514250401978	0.0000
BRCA	black or african american	F8A3	log2(as.numeric(thisData) + 1)	142	Hartigans' dip test for unimodality / multimodality	0.0242767145249377	0.8472
BRCA	white	F8A3	log2(as.numeric(thisData) + 1)	674	Hartigans' dip test for unimodality / multimodality	0.0146223811745538	0.4495
BRCA	black or african american	GSTM1	log2(as.numeric(thisData) + 1)	142	Hartigans' dip test for unimodality / multimodality	0.0255524595409137	0.7810
BRCA	white	GSTM1	log2(as.numeric(thisData) + 1)	674	Hartigans' dip test for unimodality / multimodality	0.0640458757850978	0.0000
BRCA	black or african american	IL6ST	log2(as.numeric(thisData) + 1)	142	Hartigans' dip test for unimodality / multimodality	0.0329152321013572	0.3387
BRCA	white	IL6ST	log2(as.numeric(thisData) + 1)	674	Hartigans' dip test for unimodality / multimodality	0.00910141468245399	0.9904
BRCA	black or african american	TMPRSS6	log2(as.numeric(thisData) + 1)	142	Hartigans' dip test for unimodality / multimodality	0.0301434734572343	0.4923
BRCA	white	TMPRSS6	log2(as.numeric(thisData) + 1)	674	Hartigans' dip test for unimodality / multimodality	0.0140724791129069	0.5195
UCEC	black or african american	CCL3L3	log2(as.numeric(thisData) + 1)	54	Hartigans' dip test for unimodality / multimodality	0.0708458947242945	0.0352
UCEC	white	CCL3L3	log2(as.numeric(thisData) + 1)	70	Hartigans' dip test for unimodality / multimodality	0.0646021842094859	0.0253
UCEC	black or african american	CXCL9	log2(as.numeric(thisData) + 1)	54	Hartigans' dip test for unimodality / multimodality	0.0440820136900191	0.6229
UCEC	white	CXCL9	log2(as.numeric(thisData) + 1)	70	Hartigans' dip test for unimodality / multimodality	0.0443274961140913	0.3914
UCEC	black or african american	CXCL10	log2(as.numeric(thisData) + 1)	54	Hartigans' dip test for unimodality / multimodality	0.0443197932232153	0.6132
UCEC	white	CXCL10	log2(as.numeric(thisData) + 1)	70	Hartigans' dip test for unimodality / multimodality	0.0286939685481073	0.9714
UCEC	black or african american	F8A1	log2(as.numeric(thisData) + 1)	54	Hartigans' dip test for unimodality / multimodality	0.0397803131520488	0.7932
UCEC	white	F8A1	log2(as.numeric(thisData) + 1)	70	Hartigans' dip test for unimodality / multimodality	0.0324204464671937	0.8933
UCEC	black or african american	F8A2	log2(as.numeric(thisData) + 1)	54	Hartigans' dip test for unimodality / multimodality	0.0925925925925926	7e-04
UCEC	white	F8A2	log2(as.numeric(thisData) + 1)	70	Hartigans' dip test for unimodality / multimodality	0.0699927471093364	0.0091
UCEC	black or african american	F8A3	log2(as.numeric(thisData) + 1)	54	Hartigans' dip test for unimodality / multimodality	0.0277777777777778	0.9928
UCEC	white	F8A3	log2(as.numeric(thisData) + 1)	70	Hartigans' dip test for unimodality / multimodality	0.0763196946257574	0.0027
UCEC	black or african american	GSTM1	log2(as.numeric(thisData) + 1)	54	Hartigans' dip test for unimodality / multimodality	0.057031667204469	0.1948
UCEC	white	GSTM1	log2(as.numeric(thisData) + 1)	70	Hartigans' dip test for unimodality / multimodality	0.0689752976222845	0.0111
UCEC	black or african american	IL6ST	log2(as.numeric(thisData) + 1)	54	Hartigans' dip test for unimodality / multimodality	0.0383071723298509	0.8402
UCEC	white	IL6ST	log2(as.numeric(thisData) + 1)	70	Hartigans' dip test for unimodality / multimodality	0.0357034630440717	0.7729
UCEC	black or african american	TMPRSS6	log2(as.numeric(thisData) + 1)	54	Hartigans' dip test for unimodality / multimodality	0.0515895989146538	0.3411
UCEC	white	TMPRSS6	log2(as.numeric(thisData) + 1)	70	Hartigans' dip test for unimodality / multimodality	0.0367015454991909	0.7297
UCS	black or african american	CCL3L3	log2(as.numeric(thisData) + 1)	8	Hartigans' dip test for unimodality / multimodality	0.103516446585854	0.6366
UCS	white	CCL3L3	log2(as.numeric(thisData) + 1)	35	Hartigans' dip test for unimodality / multimodality	0.122360975452718	1e-04
UCS	black or african american	CXCL9	log2(as.numeric(thisData) + 1)	8	Hartigans' dip test for unimodality / multimodality	0.115305777640833	0.4126
UCS	white	CXCL9	log2(as.numeric(thisData) + 1)	35	Hartigans' dip test for unimodality / multimodality	0.0517382243297468	0.6865
UCS	black or african american	CXCL10	log2(as.numeric(thisData) + 1)	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950
UCS	white	CXCL10	log2(as.numeric(thisData) + 1)	35	Hartigans' dip test for unimodality / multimodality	0.0698049832237897	0.1873
UCS	black or african american	F8A1	log2(as.numeric(thisData) + 1)	8	Hartigans' dip test for unimodality / multimodality	0.109375665774228	0.5313
UCS	white	F8A1	log2(as.numeric(thisData) + 1)	35	Hartigans' dip test for unimodality / multimodality	0.0499978357524447	0.7421
UCS	black or african american	F8A2	log2(as.numeric(thisData) + 1)	8	Hartigans' dip test for unimodality / multimodality	0.0625	0.9950
UCS	white	F8A2	log2(as.numeric(thisData) + 1)	35	Hartigans' dip test for unimodality / multimodality	0.0874522974775362	0.0288
UCS	black or african american	F8A3	log2(as.numeric(thisData) + 1)	8	Hartigans' dip test for unimodality / multimodality	0.114686786136399	0.4252
UCS	white	F8A3	log2(as.numeric(thisData) + 1)	35	Hartigans' dip test for unimodality / multimodality	0.107846949118751	0.0014
UCS	black or african american	GSTM1	log2(as.numeric(thisData) + 1)	8	Hartigans' dip test for unimodality / multimodality	0.0811430249166737	0.9053
UCS	white	GSTM1	log2(as.numeric(thisData) + 1)	35	Hartigans' dip test for unimodality / multimodality	0.105088060145921	0.0021
UCS	black or african american	IL6ST	log2(as.numeric(thisData) + 1)	8	Hartigans' dip test for unimodality / multimodality	0.102009846104297	0.6614
UCS	white	IL6ST	log2(as.numeric(thisData) + 1)	35	Hartigans' dip test for unimodality / multimodality	0.0501235695954281	0.7381
UCS	black or african american	TMPRSS6	log2(as.numeric(thisData) + 1)	8	Hartigans' dip test for unimodality / multimodality	0.104100314481452	0.6270
UCS	white	TMPRSS6	log2(as.numeric(thisData) + 1)	35	Hartigans' dip test for unimodality / multimodality	0.0535443520482493	0.6253
COAD	black or african american	CCL3L3	log2(as.numeric(thisData) + 1)	54	Hartigans' dip test for unimodality / multimodality	0.0648148148148148	0.0786
COAD	white	CCL3L3	log2(as.numeric(thisData) + 1)	188	Hartigans' dip test for unimodality / multimodality	0.0825879091119036	0.0000
COAD	black or african american	CXCL9	log2(as.numeric(thisData) + 1)	54	Hartigans' dip test for unimodality / multimodality	0.0464609824880699	0.5262
COAD	white	CXCL9	log2(as.numeric(thisData) + 1)	188	Hartigans' dip test for unimodality / multimodality	0.0249399822958117	0.6005
COAD	black or african american	CXCL10	log2(as.numeric(thisData) + 1)	54	Hartigans' dip test for unimodality / multimodality	0.0368570255380097	0.8853
COAD	white	CXCL10	log2(as.numeric(thisData) + 1)	188	Hartigans' dip test for unimodality / multimodality	0.0313325545506497	0.2167
COAD	black or african american	F8A1	log2(as.numeric(thisData) + 1)	54	Hartigans' dip test for unimodality / multimodality	0.0307019221007388	0.9873
COAD	white	F8A1	log2(as.numeric(thisData) + 1)	188	Hartigans' dip test for unimodality / multimodality	0.0155776942729394	0.9926
COAD	black or african american	F8A2	log2(as.numeric(thisData) + 1)	54	Hartigans' dip test for unimodality / multimodality	0.0925925925925926	7e-04
COAD	white	F8A2	log2(as.numeric(thisData) + 1)	188	Hartigans' dip test for unimodality / multimodality	0.0733424554829297	0.0000
COAD	black or african american	F8A3	log2(as.numeric(thisData) + 1)	54	Hartigans' dip test for unimodality / multimodality	0.0404758807961699	0.7665
COAD	white	F8A3	log2(as.numeric(thisData) + 1)	188	Hartigans' dip test for unimodality / multimodality	0.062227278676556	0.0000
COAD	black or african american	GSTM1	log2(as.numeric(thisData) + 1)	54	Hartigans' dip test for unimodality / multimodality	0.0391875145991843	0.8129
COAD	white	GSTM1	log2(as.numeric(thisData) + 1)	188	Hartigans' dip test for unimodality / multimodality	0.0391065226019914	0.0398
COAD	black or african american	IL6ST	log2(as.numeric(thisData) + 1)	54	Hartigans' dip test for unimodality / multimodality	0.0509209624853805	0.3628
COAD	white	IL6ST	log2(as.numeric(thisData) + 1)	188	Hartigans' dip test for unimodality / multimodality	0.0183356446643748	0.9667
COAD	black or african american	TMPRSS6	log2(as.numeric(thisData) + 1)	54	Hartigans' dip test for unimodality / multimodality	0.0424278513786601	0.6910
COAD	white	TMPRSS6	log2(as.numeric(thisData) + 1)	188	Hartigans' dip test for unimodality / multimodality	0.0172771704551732	0.9861
LIHC	black or african american	CCL3L3	log2(as.numeric(thisData) + 1)	15	Hartigans' dip test for unimodality / multimodality	0.069099877917795	0.8025
LIHC	white	CCL3L3	log2(as.numeric(thisData) + 1)	159	Hartigans' dip test for unimodality / multimodality	0.055648829775203	9e-04
LIHC	black or african american	CXCL9	log2(as.numeric(thisData) + 1)	15	Hartigans' dip test for unimodality / multimodality	0.0727879166338426	0.7330
LIHC	white	CXCL9	log2(as.numeric(thisData) + 1)	159	Hartigans' dip test for unimodality / multimodality	0.0222265129228726	0.8885
LIHC	black or african american	CXCL10	log2(as.numeric(thisData) + 1)	15	Hartigans' dip test for unimodality / multimodality	0.0919849566842239	0.3228
LIHC	white	CXCL10	log2(as.numeric(thisData) + 1)	159	Hartigans' dip test for unimodality / multimodality	0.0284318185024409	0.5019
LIHC	black or african american	F8A1	log2(as.numeric(thisData) + 1)	15	Hartigans' dip test for unimodality / multimodality	0.0799472088212237	0.5832
LIHC	white	F8A1	log2(as.numeric(thisData) + 1)	159	Hartigans' dip test for unimodality / multimodality	0.0295597789792724	0.4317
LIHC	black or african american	F8A2	log2(as.numeric(thisData) + 1)	15	Hartigans' dip test for unimodality / multimodality	0.1	0.1968
LIHC	white	F8A2	log2(as.numeric(thisData) + 1)	159	Hartigans' dip test for unimodality / multimodality	0.0916888523809954	0.0000
LIHC	black or african american	F8A3	log2(as.numeric(thisData) + 1)	15	Hartigans' dip test for unimodality / multimodality	0.0726728964641974	0.7352
LIHC	white	F8A3	log2(as.numeric(thisData) + 1)	159	Hartigans' dip test for unimodality / multimodality	0.0613691018980432	1e-04
LIHC	black or african american	GSTM1	log2(as.numeric(thisData) + 1)	15	Hartigans' dip test for unimodality / multimodality	0.0953583412793522	0.2659
LIHC	white	GSTM1	log2(as.numeric(thisData) + 1)	159	Hartigans' dip test for unimodality / multimodality	0.059304613458738	3e-04
LIHC	black or african american	IL6ST	log2(as.numeric(thisData) + 1)	15	Hartigans' dip test for unimodality / multimodality	0.11159459307391	0.0913
LIHC	white	IL6ST	log2(as.numeric(thisData) + 1)	159	Hartigans' dip test for unimodality / multimodality	0.0226403972551858	0.8671
LIHC	black or african american	TMPRSS6	log2(as.numeric(thisData) + 1)	15	Hartigans' dip test for unimodality / multimodality	0.0750001373426528	0.6903
LIHC	white	TMPRSS6	log2(as.numeric(thisData) + 1)	159	Hartigans' dip test for unimodality / multimodality	0.0223946719697848	0.8798
ESCA	black or african american	CCL3L3	log2(as.numeric(thisData) + 1)	5	Hartigans' dip test for unimodality / multimodality	0.1	0.9029
ESCA	white	CCL3L3	log2(as.numeric(thisData) + 1)	112	Hartigans' dip test for unimodality / multimodality	0.102385886816938	0.0000
ESCA	black or african american	CXCL9	log2(as.numeric(thisData) + 1)	5	Hartigans' dip test for unimodality / multimodality	0.1	0.9029
ESCA	white	CXCL9	log2(as.numeric(thisData) + 1)	112	Hartigans' dip test for unimodality / multimodality	0.0261112407277517	0.8932
ESCA	black or african american	CXCL10	log2(as.numeric(thisData) + 1)	5	Hartigans' dip test for unimodality / multimodality	0.10592596259782	0.6971
ESCA	white	CXCL10	log2(as.numeric(thisData) + 1)	112	Hartigans' dip test for unimodality / multimodality	0.0239862230235888	0.9557
ESCA	black or african american	F8A1	log2(as.numeric(thisData) + 1)	5	Hartigans' dip test for unimodality / multimodality	0.131249129032093	0.4241
ESCA	white	F8A1	log2(as.numeric(thisData) + 1)	112	Hartigans' dip test for unimodality / multimodality	0.0276780839193772	0.8246
ESCA	black or african american	F8A2	log2(as.numeric(thisData) + 1)	5	Hartigans' dip test for unimodality / multimodality	0.121371043376843	0.5015
ESCA	white	F8A2	log2(as.numeric(thisData) + 1)	112	Hartigans' dip test for unimodality / multimodality	0.0730592961152686	1e-04
ESCA	black or african american	F8A3	log2(as.numeric(thisData) + 1)	5	Hartigans' dip test for unimodality / multimodality	0.1	0.9029
ESCA	white	F8A3	log2(as.numeric(thisData) + 1)	112	Hartigans' dip test for unimodality / multimodality	0.0603446679710207	0.0037
ESCA	black or african american	GSTM1	log2(as.numeric(thisData) + 1)	5	Hartigans' dip test for unimodality / multimodality	0.110257123145853	0.5880
ESCA	white	GSTM1	log2(as.numeric(thisData) + 1)	112	Hartigans' dip test for unimodality / multimodality	0.0634163432381512	0.0016
ESCA	black or african american	IL6ST	log2(as.numeric(thisData) + 1)	5	Hartigans' dip test for unimodality / multimodality	0.133696702398421	0.4049
ESCA	white	IL6ST	log2(as.numeric(thisData) + 1)	112	Hartigans' dip test for unimodality / multimodality	0.0306522238050431	0.6681
ESCA	black or african american	TMPRSS6	log2(as.numeric(thisData) + 1)	5	Hartigans' dip test for unimodality / multimodality	0.1	0.9029
ESCA	white	TMPRSS6	log2(as.numeric(thisData) + 1)	112	Hartigans' dip test for unimodality / multimodality	0.0367797008818551	0.3418
PRAD	black or african american	CCL3L3	log2(as.numeric(thisData) + 1)	7	Hartigans' dip test for unimodality / multimodality	0.142857142857143	0.1182
PRAD	white	CCL3L3	log2(as.numeric(thisData) + 1)	139	Hartigans' dip test for unimodality / multimodality	0.0806903667999954	0.0000
PRAD	black or african american	CXCL9	log2(as.numeric(thisData) + 1)	7	Hartigans' dip test for unimodality / multimodality	0.0714285714285714	0.9900
PRAD	white	CXCL9	log2(as.numeric(thisData) + 1)	139	Hartigans' dip test for unimodality / multimodality	0.0296549603372055	0.5417
PRAD	black or african american	CXCL10	log2(as.numeric(thisData) + 1)	7	Hartigans' dip test for unimodality / multimodality	0.0905529676147858	0.8284
PRAD	white	CXCL10	log2(as.numeric(thisData) + 1)	139	Hartigans' dip test for unimodality / multimodality	0.0205177264618363	0.9784
PRAD	black or african american	F8A1	log2(as.numeric(thisData) + 1)	7	Hartigans' dip test for unimodality / multimodality	0.140875677798358	0.1443
PRAD	white	F8A1	log2(as.numeric(thisData) + 1)	139	Hartigans' dip test for unimodality / multimodality	0.023384168756221	0.9017
PRAD	black or african american	F8A2	log2(as.numeric(thisData) + 1)	7	Hartigans' dip test for unimodality / multimodality	0.127941754423119	0.3398
PRAD	white	F8A2	log2(as.numeric(thisData) + 1)	139	Hartigans' dip test for unimodality / multimodality	0.0587358910839539	0.0010
PRAD	black or african american	F8A3	log2(as.numeric(thisData) + 1)	7	Hartigans' dip test for unimodality / multimodality	0.102028873704251	0.7132
PRAD	white	F8A3	log2(as.numeric(thisData) + 1)	139	Hartigans' dip test for unimodality / multimodality	0.0938319882461131	0.0000
PRAD	black or african american	GSTM1	log2(as.numeric(thisData) + 1)	7	Hartigans' dip test for unimodality / multimodality	0.0905599676519477	0.8284
PRAD	white	GSTM1	log2(as.numeric(thisData) + 1)	139	Hartigans' dip test for unimodality / multimodality	0.0996686931615215	0.0000
PRAD	black or african american	IL6ST	log2(as.numeric(thisData) + 1)	7	Hartigans' dip test for unimodality / multimodality	0.123226336077188	0.4154
PRAD	white	IL6ST	log2(as.numeric(thisData) + 1)	139	Hartigans' dip test for unimodality / multimodality	0.0356954825000494	0.2328
PRAD	black or african american	TMPRSS6	log2(as.numeric(thisData) + 1)	7	Hartigans' dip test for unimodality / multimodality	0.124428997875725	0.3966
PRAD	white	TMPRSS6	log2(as.numeric(thisData) + 1)	139	Hartigans' dip test for unimodality / multimodality	0.0342904157498835	0.2891
STAD	black or african american	CCL3L3	log2(as.numeric(thisData) + 1)	12	Hartigans' dip test for unimodality / multimodality	0.0766086915285129	0.8170
STAD	white	CCL3L3	log2(as.numeric(thisData) + 1)	236	Hartigans' dip test for unimodality / multimodality	0.0614406779661017	0.0000
STAD	black or african american	CXCL9	log2(as.numeric(thisData) + 1)	12	Hartigans' dip test for unimodality / multimodality	0.0768399182424387	0.8133
STAD	white	CXCL9	log2(as.numeric(thisData) + 1)	236	Hartigans' dip test for unimodality / multimodality	0.0199885918532942	0.7897
STAD	black or african american	CXCL10	log2(as.numeric(thisData) + 1)	12	Hartigans' dip test for unimodality / multimodality	0.075586368496215	0.8335
STAD	white	CXCL10	log2(as.numeric(thisData) + 1)	236	Hartigans' dip test for unimodality / multimodality	0.0147257418892776	0.9910
STAD	black or african american	F8A1	log2(as.numeric(thisData) + 1)	12	Hartigans' dip test for unimodality / multimodality	0.0994131996207123	0.3379
STAD	white	F8A1	log2(as.numeric(thisData) + 1)	236	Hartigans' dip test for unimodality / multimodality	0.0127468700830134	0.9951
STAD	black or african american	F8A2	log2(as.numeric(thisData) + 1)	12	Hartigans' dip test for unimodality / multimodality	0.0801155378061107	0.7524
STAD	white	F8A2	log2(as.numeric(thisData) + 1)	236	Hartigans' dip test for unimodality / multimodality	0.0538277887312239	0.0000
STAD	black or african american	F8A3	log2(as.numeric(thisData) + 1)	12	Hartigans' dip test for unimodality / multimodality	0.0809991571185161	0.7352
